date,open,high,low,close,volume
1720656000,616.64,620.07,613.21,617.41,16532
1720915200,629.67,641.51,618.35,629.5,13925
1721001600,641.17,641.51,617.58,620.07,20997
1721088000,626.07,637.22,617.5,634.22,23617
1721174400,634.65,668.95,634.65,668.95,35804
1721260800,673.24,695.54,672.38,681.82,62627
1721520000,681.82,698.11,677.53,698.03,51605
1721606400,709.26,710.98,684.39,698.97,41608
1721692800,684.99,733.28,684.99,727.96,47949
1721779200,728.99,737.56,712.69,724.61,59713
1721865600,720.41,732.42,711.84,722.13,49081
1722124800,736.54,763.29,722.13,746.31,54979
1722211200,746.31,759.01,734.22,738.42,67822
1722297600,738.42,746.14,711.92,734.99,49562
1722384000,745.97,754.63,737.56,746.14,51777
1722470400,754.72,780.45,746.14,763.29,94528
1722816000,766.72,786.45,766.72,782.25,57996
1722902400,776.16,797.86,746.14,754.72,104406
1722988800,769.81,774.19,747.86,773.58,66956
1723075200,777.87,798.46,773.58,777.02,67888
1723334400,784.73,804.46,783.02,798.46,62590
1723420800,813.89,878.22,801.89,877.36,109742
1723507200,894.85,916.81,857.63,890.22,107351
1723593600,907.98,960.55,875.64,913.38,118995
1723680000,926.24,926.24,887.65,891.94,71250
1723939200,909.78,909.78,856.78,862.78,98358
1724198400,862.78,896.23,849.06,851.63,77911
1724284800,851.63,857.63,836.71,837.05,68814
1724544000,837.05,849.06,824.19,830.19,81804
1724716800,822.47,828.04,796.74,796.74,74292
1724803200,796.74,828.82,773.58,780.45,40434
1724889600,771.87,783.02,760.72,771.1,82159
1725148800,771.1,777.87,754.72,756.35,40227
1725235200,759.01,792.45,751.37,784.73,46243
1725321600,789.02,840.48,786.45,825.9,55820
1725408000,814.75,833.62,783.45,783.45,56853
1725494400,768.52,784.73,763.38,780.45,35224
1725753600,784.73,793.31,759.01,759.09,27788
1725840000,757.29,764.58,741.34,743.57,28310
1725926400,743.57,759.01,738.94,739.37,19009
1726012800,741.85,746.14,733.28,733.28,8999
1726099200,733.28,744.43,722.81,741.85,19605
1726358400,747.94,755.57,733.36,737.56,22189
1726444800,728.99,737.56,716.12,716.12,16755
1726617600,716.12,722.13,703.26,703.26,16930
1726963200,717.32,724.7,699.83,701.54,12989
1727049600,707.55,707.55,686.11,686.11,19446
1727136000,675.81,713.55,673.24,678.3,24673
1727222400,677.53,688.68,670.75,685.25,21549
1727308800,698.11,698.11,673.24,676.67,18756
1727568000,669.81,685.16,664.67,675.04,14464
1727654400,674.96,690.39,661.66,687.74,8260
1727740800,699.83,725.56,694.77,725.56,14515
1727827200,725.64,735.85,711.84,720.33,16393
1728172800,707.12,728.13,706.69,723.84,11559
1728259200,728.99,741.77,722.21,733.28,10681
1728345600,733.28,741.85,728.99,734.56,3966
1728432000,727.27,728.64,723.07,725.56,11226
1728950400,739.28,739.28,717.15,733.28,3787
1729036800,742.71,746.14,734.13,741.85,13233
1729123200,754.72,754.72,742.71,747.0,10486
1729382400,737.56,740.99,729.07,731.13,15241
1729468800,722.13,724.7,710.12,710.12,15469
1729555200,722.98,722.98,709.26,713.55,10557
1729641600,724.7,724.7,707.89,713.55,6228
1729728000,706.69,711.84,703.26,703.52,3784
1729987200,707.55,707.55,694.68,702.4,9060
1730073600,710.12,710.98,703.26,706.69,4011
1730160000,720.41,741.85,706.0,737.56,23680
1730246400,741.85,747.86,739.28,741.85,12403
1730764800,729.85,767.5,729.85,746.31,15874
1730851200,746.14,750.43,732.85,735.85,6093
1731196800,735.85,759.86,730.7,759.01,20553
1731283200,771.87,771.87,752.14,763.29,21062
1731369600,776.16,776.16,750.51,758.92,18394
1731456000,761.58,761.58,741.94,741.94,7858
1731542400,741.94,746.14,734.99,744.43,17042
1731801600,750.43,750.43,739.37,740.14,15034
1731974400,741.85,744.43,733.28,737.56,18397
1732060800,724.7,737.56,724.7,735.76,4754
1732147200,749.49,749.49,720.41,724.7,11089
1732406400,738.42,738.42,718.78,724.53,9758
1732492800,724.7,725.56,717.84,719.55,4952
1732579200,733.28,746.14,722.98,724.79,6631
1732665600,728.99,737.39,726.59,737.39,5840
1732752000,737.56,741.85,725.64,734.91,11571
1733011200,729.67,729.67,720.5,723.84,13373
1733097600,723.84,730.7,716.12,718.7,13431
1733184000,721.27,721.27,716.21,717.84,9515
1733270400,731.48,731.48,714.84,719.55,8538
1733356800,715.27,718.7,701.54,703.09,14409
1733616000,716.98,716.98,690.39,707.55,23380
1733702400,710.12,710.12,694.68,699.83,4861
1733788800,713.55,713.55,686.96,703.26,6526
1733875200,715.27,729.5,685.25,711.84,9340
1733961600,711.84,719.55,694.68,709.09,4559
1734307200,719.55,719.55,681.9,693.83,6134
1734393600,707.63,707.63,681.82,690.39,4393
1734480000,698.97,703.69,686.11,693.83,7360
1734566400,687.82,697.26,683.96,686.11,5511
1734825600,679.25,687.82,677.53,680.1,5396
1734912000,681.99,688.59,675.81,684.31,6112
1734998400,683.53,692.97,679.25,684.39,6240
1735171200,677.53,686.96,677.53,681.82,2718
1735430400,674.1,686.96,674.1,685.25,12554
1735603200,673.24,686.11,673.24,685.25,5746
1735689600,686.11,686.11,674.36,684.39,3874
1735776000,697.26,697.26,675.04,681.82,4020
1736035200,690.39,695.45,674.1,676.67,8660
1736121600,672.47,685.25,669.81,676.76,14719
1736208000,689.54,689.54,675.9,680.96,6398
1736294400,694.51,694.51,677.79,678.9,6786
1736380800,692.45,692.45,678.82,682.68,14004
1736640000,696.31,696.31,677.53,686.02,4105
1736726400,686.96,697.17,676.67,680.1,6671
1736899200,669.04,686.11,669.04,680.53,4591
1736985600,670.84,682.59,670.84,677.44,5604
1737244800,683.53,684.39,671.53,671.53,7978
1737331200,673.24,681.73,664.67,675.81,17989
1737417600,668.95,694.68,668.95,689.45,16467
1737504000,698.89,698.97,692.11,695.54,9503
1737590400,694.68,695.54,689.71,692.97,8687
1737849600,701.54,701.54,688.08,689.19,17036
1737936000,688.68,689.54,681.9,682.68,9381
1738022400,678.39,690.39,677.53,681.99,10634
1738454400,695.63,709.26,695.63,709.26,31387
1738540800,720.41,725.39,713.55,716.12,23913
1738627200,727.96,728.99,716.21,717.84,15407
1738713600,732.16,732.16,711.84,722.98,19389
1738800000,737.39,737.39,713.55,716.98,12231
1739059200,720.41,721.27,707.55,710.12,15651
1739145600,712.69,718.7,704.97,715.27,20434
1739232000,720.41,722.13,703.26,722.13,50805
1739318400,736.51,736.51,715.09,719.81,22480
1739404800,707.74,714.06,705.66,712.17,12167
1739664000,715.0,715.09,702.83,713.11,14422
1739750400,712.26,728.3,712.26,728.3,18130
1739836800,728.3,740.47,721.7,729.25,14794
1740009600,726.42,745.28,726.42,728.49,8149
1740268800,716.98,731.13,702.83,730.19,12285
1740355200,730.19,735.85,721.7,731.04,13302
1740441600,726.51,735.85,726.42,733.58,14426
