date,open,high,low,close,volume
1523404800,197.39,199.17,195.01,199.17,5135
1523491200,199.77,202.14,197.39,200.36,9067
1523750400,200.36,202.14,193.82,202.14,7648
1523836800,202.14,202.74,199.17,200.95,5765
1523923200,200.95,203.93,199.77,200.36,17345
1524009600,202.14,210.47,200.36,205.12,17497
1524096000,208.68,209.87,206.31,208.68,24467
1524355200,208.68,219.98,209.28,219.39,36790
1524441600,223.55,227.11,214.03,214.03,39505
1524528000,211.06,217.01,205.12,213.44,16417
1524614400,214.03,214.03,208.68,209.28,10118
1524700800,209.87,210.47,205.12,206.9,10047
1524960000,203.33,206.9,200.36,204.52,10608
1525219200,204.52,203.33,200.95,202.74,5447
1525305600,203.93,209.28,203.93,205.71,9858
1525564800,205.71,205.71,203.93,204.52,9671
1525651200,202.14,205.12,201.55,203.93,6251
1525737600,203.93,203.93,202.14,203.93,5181
1525824000,203.93,206.31,204.52,204.52,6849
1525910400,204.52,205.71,200.36,203.93,11575
1526256000,201.55,204.52,200.95,202.74,4201
1526342400,202.74,203.33,200.36,201.55,2916
1526428800,200.95,204.52,200.36,202.74,3039
1526515200,203.33,203.93,201.55,201.55,6983
1526774400,203.33,204.52,200.95,202.14,9261
1526860800,199.17,202.14,199.17,202.14,10925
1526947200,199.17,202.14,199.17,200.36,6973
1527033600,202.14,202.14,198.58,198.58,8116
1527120000,198.58,200.95,199.17,199.17,5963
1527379200,199.17,199.17,196.2,197.39,6118
1527465600,197.39,206.31,195.01,202.14,5764
1527552000,202.14,203.33,198.58,200.36,9698
1527638400,200.36,202.14,199.17,201.55,10982
1527724800,202.14,202.14,200.36,200.95,8381
1527984000,199.17,199.77,193.82,196.2,14980
1528070400,193.82,196.79,192.63,195.6,6154
1528243200,197.39,202.14,197.39,199.77,3379
1528329600,199.77,199.77,193.23,194.41,3481
1528588800,194.41,194.41,186.69,188.47,9920
1528675200,188.47,193.82,187.87,192.04,5594
1528761600,189.66,192.04,188.47,190.85,3235
1528848000,190.25,191.44,187.87,189.06,3924
1528934400,189.66,192.63,189.66,190.85,3956
1529193600,190.25,190.25,186.69,190.25,1083
1529280000,190.25,190.25,184.31,186.69,6878
1529366400,191.44,191.44,187.87,187.87,3309
1529452800,186.69,186.69,183.71,185.5,5309
1529539200,184.31,187.87,184.31,184.31,9336
1529798400,181.93,188.47,181.93,186.69,3045
1529884800,187.87,187.87,184.9,186.09,3561
1529971200,184.9,186.09,182.52,184.9,7623
1530057600,184.31,185.5,183.12,184.9,1402
1530144000,184.31,185.5,183.12,185.5,10595
1530403200,184.9,184.9,181.33,181.33,5338
1530489600,191.44,194.41,190.85,194.41,5188
1530576000,179.55,183.12,179.55,181.33,3991
1530662400,181.33,184.31,178.36,183.71,8901
1530748800,185.5,189.06,184.9,188.47,2638
1531008000,188.47,190.85,187.87,188.47,9349
1531094400,187.87,187.87,183.12,184.31,4364
1531180800,184.9,186.69,184.31,186.09,47740
1531267200,187.28,188.47,184.31,185.5,40507
1531353600,186.09,187.28,184.31,184.31,12730
