date,open,high,low,close,volume
1697673600,364.25,374.12,364.25,368.07,6690
1698537600,368.07,368.07,360.42,361.19,6037
1698624000,354.15,361.19,354.15,358.13,10362
1698710400,352.77,364.25,351.16,358.89,5374
1698796800,359.66,361.11,355.98,355.98,8862
1698883200,355.83,358.89,354.3,355.07,6678
1699142400,354.68,354.99,348.18,349.71,11398
1699228800,348.18,357.36,348.18,355.07,12958
1699315200,355.07,359.66,352.92,355.83,11418
1699401600,355.83,358.13,353.15,355.83,5402
1699488000,352.39,358.89,352.23,356.6,11637
1700438400,359.66,363.48,356.67,359.66,16499
1700524800,366.85,366.85,353.61,359.5,9891
1700611200,353.54,361.95,352.85,359.81,9481
1700697600,359.81,369.61,356.6,364.55,15112
1700956800,371.14,374.96,366.54,374.89,17654
1701043200,381.85,381.85,367.31,367.54,10444
1701129600,362.34,371.06,362.34,368.07,6772
1701216000,368.07,373.43,364.17,364.63,8678
1701302400,357.36,368.84,357.36,365.86,6689
1701561600,363.48,365.78,363.48,365.01,11884
1701648000,362.72,365.01,359.66,362.11,13263
1701734400,365.01,367.31,355.83,367.31,15972
1701820800,367.31,374.66,360.42,361.42,6098
1701907200,361.42,368.84,357.36,366.54,30587
1702166400,373.81,402.51,373.81,402.51,8159
1702252800,410.16,410.16,386.52,394.09,102458
1702339200,394.86,413.22,394.86,410.16,125905
1702425600,410.16,416.28,404.04,407.02,54870
1702512000,406.34,416.28,399.53,409.4,47404
1702771200,401.21,433.12,401.21,430.29,97214
1702857600,436.18,443.83,423.4,428.53,138093
1702944000,430.06,437.1,423.17,427.0,86246
1703030400,435.41,443.83,425.31,433.88,136576
1703116800,434.65,441.54,430.06,437.56,199493
1703376000,446.3,446.3,429.29,431.82,57113
1703635200,423.4,448.65,420.62,423.4,56394
1703721600,421.04,421.72,416.67,420.54,46986
1704067200,414.98,422.98,409.09,409.09,57023
1704153600,406.57,411.62,402.53,406.82,34724
1704240000,407.41,414.14,400.0,407.41,36358
1704326400,414.98,427.61,409.93,420.03,67904
1704585600,428.37,429.29,418.43,420.88,52463
1704672000,425.08,426.09,417.59,422.56,53954
