date,open,high,low,close,volume
1452988800,215.86,219.01,215.86,218.34,5901
1453075200,218.34,219.46,213.16,217.21,4585
1453161600,214.73,215.86,212.71,215.86,6696
1453248000,212.71,216.08,212.71,216.08,8389
1453334400,216.08,215.41,214.28,215.41,12688
1453593600,215.41,220.81,212.71,220.59,9334
1453680000,219.46,222.84,216.53,218.11,7106
1453766400,218.34,219.46,214.96,214.96,9198
1453852800,214.96,214.96,212.71,212.71,2650
1453939200,211.58,211.58,209.33,210.23,3504
1454198400,211.58,213.61,211.58,212.48,1736
1454284800,212.48,213.38,211.36,211.36,1517
1454371200,214.28,214.96,210.46,211.58,3796
1454457600,211.58,214.51,209.33,213.83,2467
1454544000,212.71,219.24,212.71,219.24,19540
1454803200,219.24,226.22,217.21,221.49,28979
1454889600,221.49,228.47,220.59,228.47,18842
1455148800,228.47,232.52,228.47,231.84,15878
1455408000,232.97,233.42,225.31,226.22,4278
1455494400,222.39,225.09,220.14,224.41,4270
1455580800,225.09,229.59,225.99,229.59,10925
1455667200,229.59,233.87,229.59,232.52,13234
1455753600,232.52,235.22,229.59,231.84,8745
1456012800,232.97,232.74,230.04,231.84,9288
1456099200,229.59,229.59,226.89,228.47,1058
1456185600,226.89,228.47,223.74,228.47,2787
1456272000,226.22,227.57,226.22,227.57,2968
1456358400,228.92,229.59,226.22,228.24,3572
1456617600,228.24,231.39,226.67,227.34,2710
1456704000,227.34,227.34,227.34,227.34,1100
1456790400,226.22,227.34,225.09,227.34,4723
1456876800,229.59,232.97,229.59,230.72,8958
1456963200,232.97,235.9,232.97,234.55,11495
1457222400,237.47,244.45,237.47,243.1,20535
1457568000,246.7,261.79,246.7,261.79,41554
1457827200,265.84,265.84,249.85,253.23,25098
1457913600,252.33,255.26,248.05,248.05,12258
1458000000,246.48,258.41,246.25,258.18,19237
1458086400,262.24,270.12,262.24,265.84,32245
1458172800,264.71,272.14,264.71,266.74,20542
1458432000,270.79,274.17,268.09,273.49,13564
1458518400,274.62,277.77,272.37,273.72,12993
1458691200,271.24,272.37,270.57,272.14,4870
1458777600,272.14,269.44,261.56,264.71,8689
1459036800,264.71,265.61,257.73,263.36,7409
1459123200,263.36,267.41,257.73,266.29,8571
1459209600,262.46,269.44,262.24,264.71,4821
1459296000,264.71,265.61,262.24,262.69,3399
1459382400,262.69,262.24,259.54,259.99,3182
1459641600,259.99,259.54,255.48,258.18,4347
1459728000,258.18,261.11,257.06,257.73,7031
1459814400,259.99,261.79,258.18,259.99,2261
1459900800,259.99,262.24,259.99,260.66,1416
1460246400,260.66,264.71,257.73,257.73,4837
1460332800,257.73,255.48,255.48,255.48,200
1460419200,255.48,259.99,255.26,259.99,2062
1460592000,259.99,257.73,256.16,256.16,874
1460851200,256.83,259.99,254.81,259.99,1063
1460937600,259.99,266.74,262.24,264.49,4066
1461024000,264.49,268.54,264.04,264.49,518
1461110400,264.49,261.11,260.44,260.44,211
1461196800,260.44,264.04,261.34,263.36,2676
1461456000,263.36,261.79,256.61,257.73,3000
1461542400,257.73,261.11,257.73,261.11,2070
1461628800,261.11,262.24,257.73,257.73,3132
1461715200,257.73,257.51,254.36,257.51,670
1461801600,257.51,257.73,255.48,257.73,530
1462233600,257.73,257.51,253.91,257.51,4527
1462320000,257.51,257.73,255.26,257.73,5705
1462406400,257.73,257.73,257.73,257.73,107
1462665600,257.73,257.73,254.58,255.48,996
1462752000,254.58,256.61,254.36,255.71,10024
1462838400,258.86,270.12,258.86,266.96,11817
1462924800,267.64,275.74,270.12,272.37,16579
1463011200,272.37,280.25,272.37,279.12,10086
1463270400,280.25,293.31,279.12,293.31,38751
1463356800,293.31,298.03,285.88,290.15,18056
1463443200,290.38,294.43,285.88,293.76,10205
1463529600,293.76,300.51,289.25,300.06,19156
1463616000,300.06,309.74,302.31,304.34,18927
1463875200,304.34,329.1,307.26,329.1,33223
1463961600,329.1,352.29,320.1,352.29,66361
1464048000,352.29,375.25,356.79,372.1,38944
1464134400,372.1,374.8,361.3,363.55,22579
1464220800,363.55,370.98,353.42,370.98,25846
1464480000,370.98,393.94,377.28,389.89,40468
1464566400,389.89,392.81,388.31,389.44,11462
1464652800,389.44,390.34,383.13,383.81,15938
1464739200,383.81,386.96,373.68,383.81,11741
1464825600,383.81,391.69,378.18,385.84,9225
1465084800,385.84,391.69,377.96,382.68,11636
1465171200,382.68,391.46,382.91,388.31,20197
1465257600,389.44,402.95,389.44,402.95,25656
1465344000,402.95,431.09,406.55,428.84,75883
1465430400,428.75,460.9,423.34,453.33,17696
1465689600,453.33,463.06,433.34,447.39,16839
1465776000,447.39,442.79,433.34,442.79,12745
1465862400,438.74,450.36,438.74,438.74,9558
1465948800,438.74,455.49,438.74,455.49,9606
1466035200,455.49,495.48,459.0,479.27,28989
1466294400,479.27,496.02,453.6,484.67,17296
1466380800,484.67,481.97,455.22,463.06,8983
1466467200,463.06,490.07,463.06,484.67,14107
1466553600,488.18,488.18,483.86,484.67,15057
1466640000,484.67,506.82,487.37,488.72,31341
1466899200,488.72,491.42,475.21,483.32,17121
1466985600,483.32,481.97,461.71,476.57,4783
1467072000,476.57,490.07,473.59,487.37,9264
1467158400,487.37,496.02,480.62,483.32,7170
1467244800,483.32,490.07,471.16,487.37,10846
1467504000,487.37,487.37,471.7,471.7,2920
1467590400,471.7,476.57,463.33,469.81,8325
1467676800,464.41,468.19,456.3,465.76,2967
1467763200,468.46,468.46,453.6,459.0,1794
1468108800,459.0,466.84,456.57,460.36,4976
1468195200,460.36,460.36,446.85,449.55,2718
1468281600,449.55,454.68,440.09,440.09,4716
1468368000,440.09,447.66,433.34,439.82,2244
1468454400,434.69,444.15,427.94,427.94,7380
1468713600,427.94,427.94,400.38,406.86,2230
1468800000,406.86,441.98,394.17,441.98,2291
1468886400,449.55,473.32,444.15,450.9,6674
1468972800,454.95,454.95,440.09,440.09,4889
1469059200,440.09,462.52,446.85,452.25,1380
1469404800,452.25,468.46,457.65,461.98,3391
1469491200,461.98,473.86,465.76,468.73,7774
1469577600,468.73,469.81,459.0,461.98,5146
1469664000,461.98,471.16,457.65,468.46,1935
1469923200,468.46,466.84,452.25,460.36,3147
1470009600,460.36,463.06,452.25,456.3,3576
1470096000,456.3,457.38,441.44,456.3,3594
1470182400,456.3,452.25,439.01,452.25,4262
1470268800,452.25,449.55,433.34,433.34,6440
1470528000,433.34,447.93,427.94,427.94,4138
1470614400,427.94,420.64,406.32,406.32,1570
1470700800,413.35,441.17,413.35,440.9,5520
1470787200,448.74,456.57,434.69,434.69,1510
1470873600,436.04,437.39,431.99,431.99,1040
1471132800,428.21,428.21,415.78,415.78,3732
1471219200,408.75,425.77,401.19,401.19,2909
1471305600,407.94,425.23,399.57,425.23,3965
1471392000,432.53,453.33,427.94,453.33,11310
1471737600,456.3,480.62,454.95,480.62,39579
1471824000,483.32,484.13,461.71,463.33,24929
1471910400,467.11,473.86,462.52,469.54,18688
1471996800,477.65,510.88,477.65,510.88,2157
