date,open,high,low,close,volume
1631145600,1343.51,1363.26,1329.08,1336.68,49245
1631404800,1337.43,1355.66,1324.83,1340.47,44536
1631491200,1351.86,1373.13,1348.07,1348.83,43215
1631577600,1351.94,1359.46,1330.6,1340.47,39617
1631664000,1348.07,1348.07,1329.08,1332.88,34552
1631750400,1326.04,1327.56,1294.9,1296.04,70201
1632096000,1296.04,1296.04,1238.02,1244.02,93625
1632182400,1241.74,1298.7,1195.41,1260.73,97175
1632268800,1283.51,1313.89,1273.64,1312.37,55769
1632355200,1332.88,1363.26,1299.46,1305.54,50381
1632614400,1302.5,1319.97,1269.77,1272.12,41522
1632700800,1272.12,1288.83,1237.94,1244.78,59374
1632787200,1230.35,1253.13,1203.01,1215.16,62508
1632873600,1230.35,1237.94,1199.97,1224.27,39427
1632960000,1239.46,1248.58,1215.92,1222.83,29457
1633219200,1230.35,1241.74,1207.56,1208.32,32113
1633305600,1193.13,1230.35,1186.3,1208.32,24681
1633392000,1214.4,1224.27,1208.4,1221.23,27758
1633478400,1245.54,1249.34,1228.83,1241.82,37310
1633824000,1264.52,1310.09,1264.52,1286.55,39088
1633910400,1286.55,1286.55,1267.56,1281.23,25770
1634428800,1305.54,1305.54,1275.92,1287.31,11970
1634515200,1283.51,1291.11,1260.73,1263.77,30731
1634601600,1256.93,1256.93,1207.56,1219.72,30571
1634688000,1244.02,1272.12,1231.87,1232.63,20176
1634774400,1237.94,1245.54,1203.77,1227.31,23035
1635033600,1245.54,1250.09,1230.35,1245.54,16482
1635120000,1268.32,1290.35,1249.34,1288.83,25987
1635206400,1297.18,1329.08,1291.11,1316.17,47078
1635292800,1338.95,1338.95,1302.5,1317.69,44479
1635379200,1310.85,1320.73,1298.7,1307.81,26269
1635638400,1329.08,1332.88,1299.46,1304.78,36429
1635724800,1327.56,1327.56,1291.11,1291.87,37586
1635811200,1283.51,1307.06,1266.04,1291.87,34082
1635897600,1298.7,1317.69,1291.11,1291.11,29988
1636329600,1294.9,1305.54,1279.71,1283.51,20702
1636416000,1291.11,1291.11,1259.36,1264.52,27577
1636588800,1253.89,1260.73,1231.87,1237.18,40177
1636848000,1240.22,1240.22,1215.46,1226.55,28766
1636934400,1202.1,1253.13,1202.1,1221.23,35703
1637020800,1199.97,1218.96,1177.94,1217.44,98117
1637107200,1222.75,1239.46,1213.64,1214.4,53860
1637193600,1214.4,1214.4,1192.37,1195.41,55912
1637452800,1184.78,1192.37,1177.19,1179.46,49027
1637539200,1184.78,1192.37,1177.19,1179.46,35236
