date,open,high,low,close,volume
1522022400,108.36,108.36,105.16,106.23,8917
1522108800,106.23,108.18,104.8,107.65,5128
1522195200,108.18,108.18,106.76,107.29,5892
1522281600,107.65,110.68,107.65,110.68,8252
1522540800,110.68,110.68,107.12,108.72,2679
1522627200,107.83,109.79,107.83,108.54,2065
1522713600,109.43,110.5,109.07,110.14,747
1522800000,109.61,110.5,109.07,109.79,4705
1522886400,110.68,111.75,109.61,110.14,4628
1523145600,109.96,114.42,109.96,111.75,6637
1523232000,112.64,113.53,109.07,110.32,9461
1523318400,109.96,110.85,109.07,110.85,3493
1523404800,111.57,111.75,110.68,111.75,3570
1523491200,111.75,112.64,111.75,112.1,3471
1523750400,111.92,112.81,111.03,112.64,2444
1523836800,112.64,114.24,112.64,114.06,9586
1523923200,114.24,116.2,113.53,115.48,4431
1524009600,114.42,120.83,114.42,117.98,22627
1524096000,119.04,122.43,116.91,121.36,25085
1524355200,121.36,127.23,122.43,127.23,16370
1524441600,128.48,132.22,124.74,125.28,32366
1524528000,125.81,127.23,121.89,125.1,9612
1524614400,124.39,126.88,123.67,125.63,4185
1524700800,125.1,126.88,122.61,123.32,6381
1524960000,123.32,123.32,121.54,121.89,6097
1525219200,121.89,124.74,119.76,124.74,4047
1525305600,125.1,125.1,122.96,124.21,5538
1525564800,124.21,124.21,122.78,123.14,2702
1525651200,122.96,124.21,122.25,123.14,5616
1525737600,123.32,123.32,121.0,123.32,2278
1525824000,123.32,126.7,122.25,122.96,1864
1525910400,122.96,124.03,120.83,121.18,6058
1526256000,120.65,121.89,120.65,121.18,2714
1526342400,121.54,121.54,120.65,120.65,444
1526428800,119.58,121.72,119.58,120.65,2120
1526515200,121.54,122.61,120.65,121.0,3035
1526774400,121.0,121.54,120.11,120.83,870
1526860800,120.29,122.43,120.29,121.0,3869
