date,open,high,low,close,volume
1458086400,147.42,146.97,146.97,146.97,400
1458172800,148.76,149.21,146.07,146.97,5153
1458432000,146.97,149.66,146.97,147.42,6339
1458518400,147.42,148.76,147.42,147.86,4900
1458691200,145.62,147.86,145.62,147.86,1800
1458777600,147.86,148.76,146.52,146.52,5613
1459036800,146.52,148.76,146.07,146.52,13264
1459123200,146.52,151.45,148.31,150.1,7257
1459209600,147.86,148.76,147.86,148.76,3900
1459296000,148.76,154.14,150.1,150.1,1758
1459382400,150.1,149.21,148.31,148.31,541
1459641600,148.31,152.35,151.0,152.35,1560
1459728000,152.35,152.35,150.55,152.35,3000
1459814400,154.59,154.59,151.45,151.45,3858
1459900800,151.45,151.0,150.55,150.55,1850
1460246400,150.55,150.1,147.86,150.1,3245
1460332800,150.1,152.79,150.55,152.79,600
1460419200,152.79,154.14,152.79,154.14,3107
1460592000,154.14,155.93,153.24,155.93,2300
1460851200,154.59,156.38,153.24,153.69,1300
1460937600,153.69,157.27,153.69,157.27,10490
1461024000,157.27,163.55,158.17,158.17,900
1461110400,158.17,159.51,156.83,159.07,7946
1461196800,159.07,165.34,158.17,160.41,7352
1461456000,160.41,163.55,159.07,160.86,4286
1461542400,160.86,167.58,161.31,162.2,5900
1461628800,162.2,168.48,164.89,164.89,1300
1461715200,164.89,164.89,159.07,159.07,2200
1461801600,159.07,158.62,156.83,158.17,2498
1462147200,158.17,156.83,156.83,156.83,500
1462233600,156.83,163.1,159.07,159.96,77878
1462320000,159.96,163.55,156.83,161.31,7988
1462406400,161.31,164.44,159.07,164.44,4132
1462665600,164.44,163.55,161.31,161.31,2100
1462752000,161.31,162.65,160.86,162.2,3000
1462838400,163.55,163.55,161.31,163.1,6229
1462924800,163.1,166.24,160.86,165.79,2734
1463011200,163.55,165.34,161.31,161.31,35600
1463270400,161.31,163.55,161.31,163.1,7659
1463356800,163.1,163.55,158.17,161.31,34200
1463443200,159.51,162.65,159.07,162.65,3324
1463529600,162.65,168.92,161.31,163.1,28600
1463616000,163.1,165.79,161.31,163.55,2630
1463875200,163.55,165.79,158.17,161.31,123900
1463961600,161.31,163.1,159.07,161.31,3406
1464048000,161.31,163.1,158.62,161.31,1580
1464134400,161.31,161.31,158.17,159.07,2203
1464220800,159.07,159.07,155.03,155.03,9541
1464480000,155.03,158.62,155.03,156.83,5450
1464566400,156.83,159.07,154.14,154.59,7400
1464652800,154.59,157.27,154.59,155.93,6737
1464739200,155.93,157.27,152.35,156.83,11600
1464825600,156.83,163.1,156.83,159.96,3420
1465084800,159.96,175.65,163.1,175.65,64476
1465171200,175.65,193.12,163.55,172.06,122077
1465257600,169.82,172.06,165.79,168.48,12316
1465344000,168.48,177.44,165.34,165.34,7126
1465430400,165.79,170.27,159.96,164.89,19291
1465689600,164.89,174.3,165.79,165.79,6898
1465776000,165.79,172.06,162.65,164.89,11015
1465862400,168.03,174.3,166.68,170.27,20349
1465948800,171.61,171.61,168.92,169.37,9415
1466035200,169.37,172.51,166.24,166.68,9085
1466294400,166.68,168.03,164.44,165.79,14911
1466380800,165.79,166.68,163.1,164.89,13500
1466467200,164.89,165.79,163.55,163.55,7600
